12 91,285 114,283 99,329 121,329
33 117,283 141,282 123,329 147,328
13 142,282 168,280 149,328 173,328
0 180,279 207,278 185,328 211,328
9 210,278 238,276 214,328 241,327
3 241,276 271,274 243,327 272,327
8 274,274 306,272 276,327 307,326
plate 86,266 315,249 98,341 315,340
23 23,440 54,444 14,512 46,513
11 57,444 85,447 49,513 79,514
20 87,447 114,450 81,514 109,514
6 125,452 149,454 121,515 146,515
8 152,454 174,457 149,516 172,516
3 176,457 197,459 174,516 195,517
8 199,460 218,462 198,517 218,517
plate 24,413 224,441 7,532 223,533
