30 17,373 31,372 3,405 17,404
15 32,372 47,370 19,404 35,404
28 48,370 65,368 36,404 54,403
7 72,367 90,365 62,403 82,402
0 92,365 112,363 84,402 105,401
3 114,363 136,360 108,401 132,400
3 138,360 163,357 134,400 161,400
plate 20,363 169,342 -2,414 168,413
20 184,258 195,257 187,280 198,280
29 196,257 208,257 199,280 211,280
16 210,257 222,256 213,280 224,280
6 227,256 240,256 229,280 241,279
7 241,256 254,255 242,279 255,279
8 256,255 269,255 257,279 270,279
0 270,255 284,254 271,279 284,279
plate 182,248 287,244 187,286 287,286
