12 59,22 67,20 54,40 62,40
11 69,20 79,18 63,40 74,40
16 79,18 91,16 74,39 86,39
4 97,16 110,13 92,39 106,38
3 112,13 127,11 108,38 124,37
0 129,10 149,7 126,37 146,36
2 150,7 173,3 148,36 173,35
plate 60,15 180,-8 51,46 179,45
28 273,415 300,417 268,474 295,474
20 302,418 327,420 298,474 323,475
10 329,420 351,422 326,475 349,476
0 362,423 383,425 360,476 381,476
8 385,425 405,427 383,476 404,477
6 407,427 426,429 406,477 425,477
6 428,429 446,430 428,477 446,478
plate 273,392 451,412 264,491 451,491
