29 223,349 241,347 239,379 256,379
31 243,347 262,345 258,379 276,378
15 264,345 284,343 278,378 297,378
4 295,342 319,340 307,378 329,377
9 321,340 348,337 331,377 357,376
6 351,337 381,334 359,376 386,376
3 385,333 418,330 390,376 420,375
plate 215,336 428,307 242,387 429,386
16 37,37 50,38 35,65 48,66
24 51,38 64,39 49,66 62,66
10 66,39 77,39 64,66 76,66
8 82,39 94,40 81,66 93,66
2 95,40 106,40 94,66 105,66
6 108,40 119,41 107,66 118,66
5 120,41 130,41 119,66 130,67
plate 37,27 133,32 33,74 133,74
