21 59,356 70,355 53,378 63,377
22 71,354 82,353 64,377 76,377
23 83,353 96,351 77,377 91,376
8 103,350 118,347 97,376 113,375
6 120,347 137,344 115,375 133,374
7 139,344 159,341 135,374 157,373
2 162,341 186,337 159,373 185,372
plate 61,348 194,323 50,384 193,383
18 289,424 322,428 295,495 327,496
20 326,428 357,431 331,496 361,497
32 359,431 388,434 363,497 391,497
5 401,435 427,437 404,498 429,498
8 430,438 455,440 432,498 456,499
1 457,440 480,442 458,499 481,499
7 483,443 505,445 483,499 505,500
plate 282,395 510,422 293,514 510,515
