33 164,233 192,235 177,287 203,287
18 194,235 220,237 205,287 229,288
23 223,238 247,239 231,288 254,288
6 257,240 280,242 264,288 285,289
2 282,242 304,243 287,289 307,289
7 306,244 326,245 309,289 328,289
3 328,245 347,247 330,289 348,290
plate 155,210 352,228 178,300 352,301
14 10,259 30,260 1,307 23,308
14 32,260 52,262 25,308 46,308
23 54,262 72,263 48,308 68,309
2 80,264 97,265 76,309 94,309
6 99,265 116,266 96,309 114,309
6 118,266 134,267 116,309 132,310
0 135,267 151,269 134,310 150,310
plate 10,242 155,255 -2,320 154,321
