10 50,42 65,41 35,76 51,75
30 66,40 82,38 52,75 69,74
12 84,38 101,36 71,74 89,74
4 110,35 129,33 98,73 119,73
7 131,33 153,30 121,73 145,72
1 155,30 178,27 147,72 173,71
3 181,26 207,23 177,71 206,70
plate 54,31 215,6 29,86 214,85
24 150,376 181,382 140,452 173,454
32 184,383 212,388 176,454 207,455
18 215,388 239,393 209,456 235,457
8 250,395 272,399 246,457 269,458
7 273,399 293,403 271,459 291,459
1 295,403 312,406 293,460 311,460
8 314,406 330,409 313,461 329,461
plate 150,348 334,391 133,475 334,476
