16 231,340 262,345 215,419 250,421
12 266,346 294,351 254,421 285,422
14 296,351 322,356 287,423 315,424
6 333,358 355,362 327,424 351,425
2 358,362 378,366 354,426 375,427
9 380,366 398,369 377,427 397,428
7 400,369 417,372 399,428 417,428
plate 233,311 422,353 206,443 422,445
13 14,38 35,37 20,77 40,77
32 37,37 58,36 41,77 62,77
21 60,36 81,35 64,77 85,77
6 92,34 115,33 96,76 118,76
3 117,33 142,32 120,76 144,76
9 144,32 169,30 146,76 170,75
3 173,30 199,29 174,75 199,75
plate 10,22 206,9 19,88 207,87
