28 3,248 18,246 -11,284 4,284
31 20,246 37,244 5,283 24,283
21 39,244 58,241 26,283 45,282
5 67,240 88,238 55,282 79,281
6 90,238 113,235 81,281 106,280
0 116,234 142,231 109,280 137,279
2 144,231 173,228 140,279 171,278
plate 6,236 182,210 -18,295 181,294
24 275,169 285,168 279,187 288,187
20 286,168 296,167 289,187 299,187
20 298,167 309,166 301,187 312,187
5 314,166 326,165 317,187 329,186
7 327,165 341,164 330,186 343,186
1 343,164 358,162 345,186 359,186
1 359,162 375,161 360,186 375,186
plate 272,161 379,150 279,192 379,192
