27 2,167 11,165 -10,188 -1,187
26 12,165 23,163 0,187 9,186
26 24,162 36,160 11,186 23,186
6 41,159 56,156 29,185 44,184
7 58,155 76,151 46,184 66,183
1 78,151 101,146 68,183 93,181
1 103,146 132,140 96,181 129,179
plate 6,160 141,127 -14,193 139,191
31 145,287 165,290 133,339 156,340
33 167,290 187,292 158,340 179,341
29 189,292 207,294 181,341 201,341
9 214,295 231,297 209,341 227,342
1 233,297 249,298 229,342 246,342
7 250,299 265,300 248,342 264,343
0 267,300 281,302 265,343 280,343
plate 146,270 284,288 127,353 284,354
