30 244,395 261,395 251,432 268,432
22 264,395 282,396 270,432 287,432
21 283,396 301,397 288,432 305,432
8 309,397 325,398 312,432 328,432
2 327,398 342,398 330,432 344,432
2 344,398 360,399 346,432 362,433
9 361,399 377,400 362,433 377,433
plate 238,379 381,386 251,441 381,441
27 341,203 349,202 344,219 352,219
27 350,202 360,201 353,219 363,219
11 361,201 370,200 364,219 373,219
2 375,200 385,199 377,219 387,219
0 386,199 399,198 389,219 400,218
9 400,198 412,197 401,218 413,218
8 413,197 427,196 414,218 428,218
plate 338,196 430,188 344,223 430,223
