21 86,289 105,288 80,331 101,330
12 107,288 128,287 102,330 123,330
22 129,287 150,286 125,330 146,330
9 160,286 181,285 157,330 178,330
9 183,285 206,284 180,330 204,329
0 208,284 231,283 206,329 229,329
0 234,283 257,282 233,329 257,329
plate 86,273 264,263 77,343 263,342
12 203,168 228,170 209,220 232,221
28 230,170 253,172 235,221 256,221
13 255,173 276,174 259,221 279,222
2 285,175 304,177 287,222 306,222
3 306,177 325,179 308,222 326,223
8 327,179 344,180 328,223 344,223
3 345,181 362,182 346,223 362,223
plate 199,148 366,167 207,232 366,233
