29 20,162 32,161 12,192 25,192
27 34,161 48,161 27,192 41,191
18 49,161 63,160 42,191 57,191
2 69,160 83,160 64,191 78,191
7 84,159 99,159 80,191 96,191
8 100,159 116,158 98,191 114,191
9 117,158 133,158 115,191 132,191
plate 21,151 137,146 7,201 137,200
33 137,311 153,312 147,345 162,345
19 156,312 172,313 164,345 178,345
27 174,313 190,314 181,345 195,345
9 197,314 212,315 202,345 216,346
0 213,315 228,316 217,346 231,346
7 229,316 244,316 232,346 245,346
3 246,316 258,317 247,346 259,346
plate 130,297 262,305 147,353 262,353
