12 303,53 317,51 312,76 325,76
27 318,51 333,50 326,76 341,76
27 334,50 350,48 341,76 357,75
3 358,47 376,46 365,75 382,75
1 378,46 398,44 384,75 402,74
0 400,43 422,41 405,74 425,74
9 425,41 450,39 428,74 451,73
plate 298,42 457,21 313,83 458,82
21 50,163 66,164 41,203 59,203
11 68,165 84,166 61,203 79,204
26 85,166 101,167 80,204 96,204
6 107,168 121,169 103,204 118,205
1 122,169 135,170 119,205 133,205
5 137,170 150,171 135,205 149,205
8 151,171 163,172 150,205 163,206
plate 51,149 166,160 36,215 166,215
