15 73,66 84,64 59,91 70,91
33 85,64 99,61 71,91 85,90
26 100,61 114,58 86,90 101,89
8 122,57 140,53 110,89 129,88
2 142,53 165,49 130,87 155,86
5 167,48 193,44 157,86 185,84
6 197,43 228,37 190,84 226,82
plate 77,57 239,20 53,99 237,97
17 59,143 87,146 49,208 78,209
11 89,146 115,149 81,209 109,210
25 118,149 141,152 111,210 136,211
3 152,153 175,155 147,211 171,212
5 176,155 197,157 173,212 195,212
0 199,158 219,160 197,212 218,213
9 220,160 239,162 219,213 238,213
plate 59,119 244,143 42,228 244,228
