31 190,367 196,367 186,380 192,380
32 197,367 203,366 192,380 199,379
31 203,366 210,365 199,379 206,379
7 213,365 221,364 210,379 218,379
6 222,364 230,363 219,379 228,378
6 231,362 241,361 229,378 239,378
1 242,361 252,360 241,378 252,378
plate 191,362 256,352 184,383 256,383
14 76,49 99,48 90,91 111,91
31 102,48 126,46 114,91 137,91
28 127,46 153,44 139,91 163,90
3 165,43 193,42 175,90 201,90
6 196,41 226,39 204,90 232,89
6 228,39 260,37 234,89 264,89
3 264,37 298,35 267,89 299,88
plate 68,31 308,10 91,102 308,102
