31 366,38 377,37 358,65 370,65
25 379,37 392,36 372,64 386,64
20 393,36 406,35 386,64 401,64
0 412,34 426,33 407,64 422,64
4 428,33 443,32 424,63 439,63
1 444,32 461,31 441,63 459,63
7 462,31 479,30 460,63 479,62
plate 367,28 484,18 354,73 484,72
19 22,380 40,379 13,420 32,419
32 42,378 62,377 33,419 54,419
20 63,377 84,375 55,419 77,418
9 93,374 117,372 87,418 111,418
7 118,372 142,370 113,417 138,417
1 145,370 171,368 141,417 168,416
5 173,367 201,365 171,416 200,416
plate 24,366 209,346 8,431 209,430
