29 217,271 244,274 207,333 235,333
12 246,274 271,277 238,334 264,334
23 273,277 295,280 266,334 289,335
2 305,281 325,283 300,336 321,336
6 326,284 346,286 323,336 344,337
4 347,286 365,288 345,337 363,338
5 367,288 383,290 366,338 383,338
plate 218,247 387,273 201,351 387,352
17 137,34 149,32 124,59 136,58
29 150,32 163,29 137,58 150,57
12 164,29 179,26 151,57 166,57
8 187,25 205,21 175,56 194,55
6 207,21 229,17 195,55 220,54
8 231,16 257,11 222,53 251,52
7 261,10 294,4 255,52 292,49
plate 141,25 304,-12 119,66 303,64
