10 145,200 154,198 131,222 140,222
33 156,198 166,196 141,222 152,221
18 167,196 180,193 154,221 166,220
2 186,192 201,189 172,220 188,219
7 202,189 220,185 190,219 210,218
7 223,185 244,181 212,218 237,216
5 247,180 274,175 240,216 271,214
plate 149,193 282,162 126,228 281,226
12 53,87 61,86 57,100 65,100
13 62,86 70,86 65,100 73,100
29 70,86 78,85 73,100 81,100
7 82,85 92,84 85,100 94,99
3 93,84 102,83 95,99 104,99
5 103,83 114,82 105,99 115,99
0 116,82 126,81 117,99 127,99
plate 51,81 130,72 58,104 131,103
