21 235,320 240,319 231,330 236,330
18 240,319 246,318 237,330 243,329
33 246,318 252,317 243,329 249,329
8 255,316 263,315 253,329 261,329
0 264,315 272,314 262,328 270,328
6 273,313 284,312 271,328 283,328
8 286,311 297,310 284,327 296,327
plate 236,316 302,302 230,333 302,332
32 53,87 78,88 47,142 73,142
25 80,89 104,90 75,142 100,142
20 106,90 128,91 102,142 125,143
6 139,92 159,93 136,143 157,143
8 161,93 182,94 159,143 181,143
3 184,94 203,95 183,144 202,144
6 206,96 225,97 205,144 224,144
plate 53,66 230,79 43,157 229,158
