22 51,367 64,368 46,396 59,396
21 65,368 77,369 60,396 73,396
29 79,369 90,369 75,396 87,396
7 95,369 106,370 92,396 104,397
5 107,370 117,371 105,397 116,397
2 119,371 129,371 118,397 129,397
2 130,371 140,372 129,397 140,397
plate 52,357 143,363 43,404 142,405
12 140,140 168,141 156,192 181,192
27 170,141 197,142 184,192 208,192
20 200,142 225,143 211,192 234,192
2 237,143 262,144 245,193 268,193
3 264,144 288,145 270,193 293,193
3 291,145 314,146 295,193 316,193
8 317,146 339,147 319,193 340,193
plate 131,117 345,126 158,205 346,205
