28 276,230 296,230 280,269 299,269
33 297,231 317,231 301,269 320,270
10 318,231 337,232 321,270 339,270
6 345,232 363,233 348,270 365,270
7 365,233 382,233 367,270 383,270
6 384,233 401,234 385,270 402,270
9 403,234 419,234 403,270 419,270
plate 272,213 424,219 279,280 424,280
19 49,110 79,113 43,178 74,179
14 82,113 111,115 77,179 107,180
17 113,115 139,118 109,180 136,180
0 151,119 176,121 148,181 174,181
6 178,121 202,123 176,181 200,182
6 203,123 225,125 202,182 225,182
9 228,126 249,127 227,182 248,183
plate 48,83 254,106 37,198 254,199
