11 280,452 295,451 293,481 307,481
24 297,451 314,450 309,481 325,480
33 316,449 334,448 327,480 344,480
5 342,447 363,445 352,480 371,480
0 365,445 387,443 373,480 393,479
5 390,443 414,441 396,479 418,479
6 417,441 444,439 421,479 445,478
plate 273,441 451,421 294,487 452,487
33 269,12 276,12 262,31 270,30
15 277,12 286,11 271,30 280,30
30 287,11 295,10 281,30 290,30
9 299,10 308,9 295,30 304,30
2 309,9 319,9 305,30 317,30
0 320,9 330,8 318,30 328,29
6 331,8 343,7 330,29 342,29
plate 270,6 345,0 259,35 344,35
