22 181,248 186,247 178,258 183,258
10 187,247 193,246 184,258 190,258
10 193,246 199,245 190,258 197,258
7 202,245 210,243 200,257 208,257
9 211,243 219,242 209,257 218,257
7 221,242 231,240 219,257 230,256
2 233,240 244,238 231,256 244,256
plate 182,243 249,230 176,261 249,261
18 227,37 242,39 224,70 239,71
24 243,39 256,40 241,71 255,71
21 258,41 271,42 257,71 270,72
8 276,43 287,44 275,72 286,72
7 288,44 298,46 287,72 298,73
4 300,46 310,47 300,73 310,73
0 311,47 320,48 310,73 320,73
plate 227,24 322,39 222,80 322,81
