20 250,93 277,94 256,150 282,150
27 279,94 307,95 284,150 311,151
24 309,95 335,96 313,151 338,151
1 347,97 372,98 349,151 375,151
5 374,98 398,99 377,151 400,151
8 401,99 425,100 403,151 426,152
1 427,100 450,101 428,152 450,152
plate 244,70 456,80 254,165 456,165
26 9,207 18,205 0,226 9,225
17 18,205 29,203 10,225 21,225
19 29,203 41,201 21,225 34,224
6 47,200 62,197 40,224 55,223
4 64,197 81,194 56,223 74,222
2 83,193 103,190 77,222 99,221
8 106,189 132,185 102,221 130,219
plate 11,200 140,170 -2,232 140,230
