33 364,362 370,361 369,374 375,374
29 371,361 378,360 376,374 383,373
2 382,360 391,359 386,373 394,373
1 392,359 401,358 395,373 403,373
1 402,358 413,357 405,373 415,373
5 415,357 426,356 416,373 427,372
plate 360,357 429,348 369,377 429,377
12 281,136 304,139 284,187 307,188
30 307,139 330,142 310,188 332,188
7 340,143 359,146 342,189 360,189
2 361,146 379,148 362,189 380,190
9 381,148 397,150 382,190 397,190
3 398,151 413,152 399,190 413,191
plate 277,116 416,138 283,200 416,201
