20 357,312 371,311 351,339 365,339
13 371,311 386,309 366,339 381,339
12 387,309 402,308 382,339 397,338
8 409,307 425,306 405,338 421,338
0 427,306 444,304 423,338 441,337
6 446,304 464,303 443,337 463,337
3 467,302 487,301 465,337 486,336
plate 358,301 493,286 348,348 492,347
10 58,288 79,286 74,326 94,326
27 82,286 104,284 97,326 118,325
21 106,284 131,282 120,325 143,325
2 143,281 171,279 155,325 181,324
4 174,278 205,276 184,324 212,323
9 207,275 241,273 215,323 246,323
9 245,272 282,269 249,323 283,322
plate 49,272 292,243 76,336 293,335
