21 285,281 303,280 293,314 310,313
11 305,280 323,279 312,313 330,313
23 325,278 345,277 332,313 351,313
9 354,276 376,275 360,312 381,312
3 378,275 402,273 383,312 405,312
2 404,273 430,271 407,312 432,311
7 432,271 460,269 434,311 460,311
plate 281,268 466,250 294,322 467,322
16 121,285 130,285 119,304 127,304
33 131,285 140,284 128,304 138,304
13 141,284 150,284 139,304 149,304
2 155,283 165,283 153,304 163,304
8 166,283 176,282 164,304 176,304
4 177,282 188,282 177,304 187,303
8 189,282 201,281 188,303 200,303
plate 121,278 203,274 117,309 203,308
