12 271,315 285,316 267,349 282,349
15 287,316 301,317 284,349 298,349
25 303,317 317,318 300,349 315,349
8 323,318 336,319 321,349 334,350
4 337,319 350,319 335,350 349,350
7 350,319 363,320 350,350 362,350
9 364,320 375,321 364,350 375,350
plate 270,303 379,310 264,358 379,359
26 95,443 114,444 99,485 117,485
14 117,445 136,446 120,485 138,486
29 137,446 155,448 139,486 156,486
4 162,449 177,450 164,486 179,487
6 179,450 194,452 180,487 194,487
1 196,452 210,453 196,487 210,487
4 211,453 224,454 211,487 224,488
plate 91,425 228,441 97,496 228,496
