33 86,135 104,137 93,169 108,170
27 105,137 120,139 110,170 124,170
23 123,139 137,141 127,170 140,171
2 143,141 155,143 145,171 157,171
1 156,143 168,144 158,171 169,172
8 170,145 180,146 171,172 181,172
5 181,146 191,147 182,172 191,172
plate 82,119 193,137 93,178 193,179
31 50,313 56,312 45,326 51,326
29 56,312 64,310 52,326 59,325
12 65,310 73,309 61,325 69,325
7 77,308 87,306 73,325 84,324
9 88,306 100,304 85,324 97,324
4 103,304 117,301 99,323 115,323
7 119,301 137,298 116,323 136,322
plate 51,308 142,288 43,330 141,329
