22 192,363 219,366 185,428 214,428
31 222,366 249,369 216,428 244,429
22 251,369 275,371 246,429 272,430
4 286,372 309,374 283,430 307,430
8 311,374 332,376 309,430 331,431
3 335,377 355,379 333,431 354,432
8 357,379 375,380 356,432 375,432
plate 191,339 381,362 179,446 381,447
18 34,60 48,58 21,90 35,90
25 49,58 64,57 36,90 52,89
28 66,56 82,54 53,89 71,89
4 89,54 107,51 79,88 98,88
7 109,51 129,49 100,88 122,87
1 131,48 153,46 124,87 149,86
8 156,46 180,43 151,86 179,85
plate 38,50 187,28 15,100 186,99
