32 315,260 326,261 319,285 330,285
33 327,261 340,261 331,285 343,285
25 341,261 352,262 344,285 354,285
4 357,262 368,262 359,285 369,285
7 369,262 380,263 370,285 381,285
2 381,263 391,263 382,285 392,285
3 392,263 403,263 393,285 403,285
plate 312,251 405,255 318,290 405,290
19 37,378 56,379 41,418 59,419
17 58,379 77,381 61,419 79,419
13 78,381 95,382 80,419 97,419
0 103,383 118,384 104,420 119,420
7 120,384 135,385 121,420 135,420
2 136,385 151,386 137,420 152,420
6 152,386 166,387 153,420 166,421
plate 33,361 169,374 39,429 170,429
