20 81,184 101,183 74,228 95,228
26 103,183 125,182 97,228 119,228
27 126,181 148,180 121,228 144,227
3 158,180 182,179 154,227 179,227
9 184,179 208,178 181,227 205,227
5 211,178 236,176 208,227 234,226
1 238,176 263,175 236,226 263,226
plate 81,167 271,156 69,241 271,241
13 188,311 210,312 181,360 204,360
31 212,312 233,313 206,360 229,360
15 235,313 256,314 231,360 252,360
8 265,315 284,315 261,361 282,361
4 286,316 305,316 284,361 303,361
3 307,317 326,317 305,361 325,361
3 327,317 345,318 326,361 345,362
plate 188,293 350,302 177,374 349,374
