27 138,192 160,191 150,234 171,234
24 163,190 187,189 174,234 197,234
10 188,189 214,187 199,234 223,233
3 226,186 254,184 234,233 261,233
6 257,184 286,182 264,233 292,232
1 289,182 320,180 294,232 324,232
1 324,180 358,177 327,232 359,231
plate 130,174 367,153 151,245 368,245
32 78,276 104,279 71,336 99,337
20 107,280 130,283 101,337 126,338
20 133,284 154,287 129,338 151,339
1 163,288 182,291 160,339 180,340
6 184,291 201,294 182,340 200,341
9 203,294 219,296 202,341 219,342
8 221,296 236,299 220,342 235,342
plate 78,253 239,283 66,354 239,355
