30 98,134 114,132 114,164 130,163
12 116,132 135,130 132,163 150,163
24 137,130 158,127 152,163 172,162
2 169,126 195,123 182,162 206,161
8 197,123 226,120 208,161 235,161
6 230,119 263,115 239,161 269,160
4 266,115 305,111 272,160 307,159
plate 89,122 317,86 116,171 318,170
31 25,207 47,209 12,259 36,259
19 49,209 70,211 38,259 61,260
31 72,211 92,212 63,260 85,260
2 100,213 118,215 94,261 114,261
6 120,215 138,216 116,261 135,262
2 140,216 157,217 137,262 155,262
9 158,218 174,219 157,262 174,262
plate 27,189 178,203 6,275 178,276
