16 42,279 53,278 49,300 60,299
27 54,277 67,276 62,299 74,299
10 68,276 82,274 75,299 89,299
0 89,274 105,272 95,298 110,298
2 107,272 124,270 112,298 128,298
1 127,270 148,267 130,298 150,297
6 149,267 173,265 151,297 174,297
plate 37,270 179,250 50,305 180,304
24 187,124 202,124 179,156 195,156
17 203,123 218,123 196,156 212,155
32 219,123 235,122 213,155 229,155
7 242,122 258,121 237,155 254,155
5 260,121 276,120 256,155 273,155
1 278,120 295,119 275,155 293,154
2 297,119 314,118 295,154 314,154
plate 189,112 320,104 175,165 319,165
