19 279,388 302,386 295,430 317,430
23 305,386 329,385 319,430 342,430
32 331,385 357,383 344,430 369,429
2 370,382 398,380 380,429 407,429
1 401,380 431,378 410,429 438,428
8 434,378 466,376 440,428 470,428
0 469,376 504,374 473,428 505,427
plate 269,369 513,349 296,441 514,441
21 96,250 118,253 89,299 112,300
27 119,253 139,256 113,300 134,301
32 140,256 158,258 135,301 155,301
9 166,259 181,261 163,302 179,302
8 183,262 197,263 181,302 195,303
4 198,264 212,265 197,303 211,303
0 213,266 225,267 212,303 225,304
plate 97,231 229,253 84,314 229,314
