28 316,148 329,150 319,174 332,175
16 330,150 342,152 333,175 344,175
28 342,152 352,153 344,175 354,175
0 357,154 366,155 358,175 367,176
4 367,155 374,156 368,176 375,176
9 375,156 383,157 376,176 383,176
1 384,157 390,158 384,176 390,176
plate 312,136 392,150 319,181 392,181
18 69,21 82,19 62,48 76,47
10 83,19 98,17 77,47 92,47
24 99,17 116,14 93,47 110,46
7 124,13 144,10 119,46 139,45
7 146,9 170,5 141,45 165,44
9 172,5 199,1 168,44 196,42
7 203,0 235,-4 200,42 234,41
plate 70,11 245,-23 59,56 244,54
