12 165,244 171,243 157,257 163,257
29 171,243 178,242 163,257 170,256
26 179,242 187,240 171,256 179,256
5 190,239 200,237 183,256 193,255
5 201,237 212,235 194,255 206,254
8 214,234 229,232 208,254 224,253
0 230,231 247,228 226,253 246,252
plate 168,240 253,219 154,261 252,260
22 85,104 101,105 91,138 106,138
21 103,105 119,106 108,138 123,139
20 121,106 137,107 125,139 140,139
0 143,107 158,108 146,139 160,139
3 159,108 173,109 161,139 175,139
9 174,109 188,110 175,139 188,140
5 190,110 202,111 190,140 202,140
plate 80,90 205,99 90,147 205,147
