15 93,447 112,446 104,481 122,480
31 113,446 133,445 123,480 142,480
14 135,445 156,443 144,480 163,480
1 165,443 187,441 172,480 193,479
8 190,441 213,440 195,479 218,479
8 216,440 241,438 220,479 244,479
7 244,438 271,436 246,479 272,478
plate 87,433 278,417 105,489 278,489
25 86,113 98,112 73,141 86,140
25 99,112 112,110 87,140 101,140
28 113,110 127,109 102,140 118,139
5 134,108 148,107 125,139 141,139
7 150,107 166,105 143,139 161,138
3 168,105 185,103 163,138 182,138
9 188,103 206,101 184,138 205,137
plate 89,103 212,88 68,149 212,149
