16 105,175 131,178 98,234 126,235
23 133,178 158,180 128,235 154,236
16 160,180 183,182 156,236 180,236
5 193,183 214,185 191,236 212,237
2 216,185 236,187 214,237 235,238
4 238,187 256,189 237,238 256,238
1 259,189 276,191 258,238 276,239
plate 105,152 281,173 94,251 281,252
23 355,87 365,86 351,106 361,106
20 365,86 376,84 361,106 372,105
19 377,84 390,81 373,105 386,105
9 396,80 411,78 392,104 408,104
0 413,78 431,75 410,104 428,103
2 433,74 454,71 430,103 452,102
4 457,70 484,66 455,102 483,100
plate 356,80 492,50 349,112 492,111
