18 206,392 235,395 195,462 226,463
21 239,396 266,398 230,463 259,464
32 268,399 294,401 261,464 289,465
8 306,402 329,405 301,465 326,466
2 332,405 354,407 328,466 352,466
4 356,407 377,409 354,466 376,467
1 379,410 399,412 378,467 399,467
plate 206,366 404,391 188,483 404,483
21 9,333 22,331 -2,359 10,358
17 23,331 37,328 11,358 26,357
7 45,326 63,323 34,357 53,356
8 65,322 88,318 54,356 79,354
0 90,318 116,312 81,354 110,352
3 121,312 154,305 114,352 152,350
plate 0,327 165,287 -19,367 164,365
