29 59,58 75,56 66,88 82,88
30 77,55 96,53 84,88 103,87
25 97,53 118,50 104,87 125,86
2 129,48 154,45 135,86 160,85
2 157,45 186,41 163,85 191,84
4 189,40 224,35 194,84 227,83
8 228,35 270,29 231,83 271,82
plate 54,45 282,4 67,96 283,95
12 65,157 81,155 79,185 94,185
18 83,155 101,152 96,185 114,184
21 102,152 123,149 116,184 136,184
4 134,148 160,144 146,183 171,183
9 163,144 193,140 174,183 202,182
7 196,139 232,134 205,182 239,181
4 237,134 282,127 243,180 284,179
plate 57,145 296,101 80,193 297,192
