33 312,467 322,467 307,491 318,492
22 323,467 334,468 319,492 330,492
15 335,468 345,468 331,492 342,492
3 349,468 358,469 346,492 356,492
8 359,469 369,469 357,492 368,492
7 370,469 378,470 368,492 378,492
9 379,470 388,470 378,492 388,492
plate 313,459 390,463 304,498 390,498
32 354,166 365,165 363,188 374,187
16 367,165 379,164 376,187 387,187
14 381,164 395,163 389,187 402,187
4 401,163 416,162 408,187 422,187
1 417,162 434,160 423,187 438,186
6 435,160 453,159 439,186 455,186
4 455,159 473,158 458,186 474,186
plate 349,157 479,145 364,193 479,193
