29 205,263 219,262 194,294 209,294
30 220,262 235,261 210,294 226,294
32 236,261 251,260 227,294 243,294
1 258,260 273,259 251,294 267,293
2 275,259 291,258 269,293 286,293
5 292,258 309,257 288,293 306,293
8 311,257 328,257 308,293 327,292
plate 208,251 333,243 188,304 332,304
28 81,138 97,140 72,179 89,180
29 99,141 113,143 92,180 108,181
11 115,144 129,146 110,181 125,182
4 134,147 146,149 131,182 144,183
3 147,149 158,151 144,183 156,183
4 159,151 168,153 157,183 168,184
1 170,153 178,155 169,184 178,184
plate 81,123 181,145 66,192 181,193
