24 276,381 300,383 271,434 296,434
19 303,383 325,385 299,434 322,435
23 327,385 349,387 324,435 346,435
9 358,387 378,389 355,436 376,436
2 379,389 398,391 378,436 397,436
7 400,391 418,392 399,437 417,437
4 419,392 436,394 419,437 436,437
plate 276,360 440,378 267,449 440,450
30 361,45 383,48 354,96 378,97
30 385,48 405,51 380,97 401,98
25 406,52 425,54 402,98 422,99
7 432,56 448,58 430,99 446,99
5 449,58 463,60 448,100 462,100
6 465,61 478,63 464,100 477,101
2 479,63 491,65 479,101 491,101
plate 361,24 494,51 350,111 494,112
