21 78,283 100,287 65,341 90,342
17 103,287 123,290 93,342 115,343
25 125,291 143,294 117,343 138,344
0 151,295 167,298 146,344 163,345
5 169,298 183,300 165,345 181,346
6 185,301 199,303 183,346 197,346
5 200,303 213,305 199,346 212,347
plate 79,263 216,292 59,356 216,358
14 224,238 240,239 232,270 247,270
19 241,239 257,240 248,270 262,270
17 259,241 273,242 264,270 277,271
8 279,242 292,243 283,271 295,271
9 293,243 305,244 296,271 307,271
4 307,245 319,246 309,271 320,271
6 320,246 331,247 321,271 331,272
plate 218,223 333,236 233,278 333,278
