10 100,445 108,444 95,464 104,463
14 109,444 118,443 104,463 114,463
21 120,443 130,442 115,463 126,463
9 134,442 145,441 130,463 142,462
8 146,440 158,439 143,462 155,462
0 160,439 173,438 158,462 171,461
3 174,438 188,436 172,461 188,461
plate 101,438 192,427 92,469 191,469
19 27,80 54,82 36,134 62,134
20 56,82 82,84 64,134 88,135
16 84,84 108,86 91,135 113,135
3 118,87 140,89 123,135 144,136
1 142,89 163,91 146,136 165,136
8 165,91 185,92 167,136 186,137
9 187,92 205,94 188,137 206,137
plate 20,57 210,76 36,148 210,148
