19 69,189 103,195 60,270 95,271
33 107,196 136,201 99,272 131,273
21 139,201 165,206 133,273 161,274
1 177,208 200,212 173,275 198,276
1 203,212 224,216 200,276 222,277
9 225,216 245,220 224,277 244,278
5 247,220 264,223 246,278 264,279
plate 69,158 269,203 52,293 269,295
29 298,31 307,31 305,45 312,45
23 307,31 316,30 313,45 321,45
32 316,30 325,30 321,45 330,45
5 329,30 339,29 334,45 343,45
0 340,29 350,28 344,45 352,45
1 351,28 362,28 353,45 364,44
2 363,28 374,27 365,44 375,44
plate 294,25 378,18 305,49 378,49
