33 195,360 221,363 185,421 213,422
22 225,364 249,367 217,423 243,423
0 261,368 282,371 255,424 278,425
1 285,372 304,374 281,425 302,426
8 307,375 325,377 304,426 323,427
5 327,377 344,380 326,427 343,427
plate 195,336 347,362 178,441 347,442
5 274,318 281,317 271,332 278,332
7 282,317 289,316 278,332 286,332
3 290,316 298,315 287,332 295,331
0 299,315 308,314 296,331 306,331
21 313,313 324,311 311,331 323,330
28 325,311 338,309 324,330 338,330
plate 275,314 341,303 269,336 340,335
