25 33,239 44,237 19,264 31,264
13 46,237 58,235 32,264 45,263
26 60,234 74,232 46,263 62,262
1 81,231 99,228 69,262 88,261
6 100,228 121,224 89,261 111,260
6 123,224 146,220 114,259 140,258
3 149,219 177,215 143,258 175,256
plate 37,230 185,200 14,272 184,270
33 250,276 263,275 259,299 272,299
18 264,275 278,273 273,299 287,299
23 280,273 296,271 288,299 304,298
0 303,270 322,267 311,298 329,298
6 324,267 346,264 331,297 352,297
3 349,264 375,261 354,297 378,296
8 378,260 408,256 381,296 410,295
plate 245,268 417,239 260,305 418,304
