22 41,138 59,141 31,184 51,185
16 61,141 78,144 53,185 72,186
30 79,144 95,146 73,186 90,187
4 101,147 114,149 97,187 111,187
4 116,150 128,152 113,187 126,188
6 129,152 141,154 127,188 140,189
0 141,154 152,156 140,189 152,189
plate 42,121 155,144 25,198 155,199
27 202,428 215,425 208,453 221,453
17 217,425 233,423 222,453 239,452
33 234,423 253,420 240,452 258,451
8 262,418 285,415 267,451 290,450
9 287,414 314,410 292,450 318,449
2 318,410 351,405 322,449 354,448
1 354,404 394,398 357,448 395,446
plate 198,417 408,375 208,460 408,459
