27 18,61 35,59 32,91 49,91
28 37,59 56,57 50,91 69,90
14 58,57 79,54 70,90 91,90
2 89,53 115,50 101,90 125,89
0 117,50 146,47 127,89 153,88
7 149,46 182,43 157,88 187,87
6 185,42 223,38 190,87 225,86
plate 10,49 235,14 34,99 236,98
16 276,198 289,198 285,223 297,223
30 291,197 304,197 299,223 311,223
27 307,197 321,196 313,223 327,223
9 328,196 343,196 333,223 347,223
7 344,196 360,195 348,223 363,223
8 361,195 377,195 364,223 379,223
4 380,194 395,194 381,223 396,222
plate 271,187 400,182 285,230 401,230
