26 18,170 29,169 25,190 35,190
17 30,169 41,169 36,190 47,190
10 43,169 55,168 49,190 60,189
9 61,168 74,167 65,189 78,189
0 75,167 88,166 79,189 91,189
7 91,166 105,165 94,189 107,189
3 107,165 122,164 108,189 123,189
plate 14,161 126,153 26,195 126,195
15 204,431 220,434 198,473 216,474
33 223,434 238,437 219,474 234,475
27 240,437 254,439 237,475 252,475
1 260,440 272,443 258,476 271,476
5 273,443 285,445 272,476 284,477
1 286,445 296,447 285,477 295,477
4 297,447 306,448 297,477 306,478
plate 203,415 309,438 194,485 309,486
