14 164,143 193,146 155,212 186,213
21 197,146 225,149 190,213 219,213
12 227,149 253,151 221,214 248,214
6 264,152 289,155 260,214 286,215
0 291,155 314,157 288,215 312,216
1 316,157 337,159 314,216 336,216
1 340,159 360,161 339,216 360,217
plate 164,117 366,140 149,232 366,233
22 221,347 253,353 205,428 241,430
26 257,354 286,359 245,430 276,432
18 288,360 313,364 279,432 307,433
9 324,367 347,371 318,434 342,435
2 349,371 369,375 345,435 366,436
6 371,375 389,379 368,436 388,437
9 391,379 408,382 390,437 407,438
plate 223,317 412,362 196,453 412,455
