29 325,38 349,40 319,92 344,92
30 351,41 373,42 346,92 370,93
32 376,43 397,44 372,93 394,93
6 406,45 425,47 403,93 423,94
0 427,47 446,49 425,94 444,94
8 448,49 465,50 446,94 464,95
8 467,50 484,52 466,95 483,95
plate 325,18 488,36 315,107 487,108
11 74,165 89,166 69,202 85,202
22 91,166 106,168 87,203 102,203
18 108,168 122,170 104,203 119,203
8 127,170 140,172 125,204 139,204
1 141,172 153,173 140,204 152,204
2 154,173 165,175 153,204 165,205
4 167,175 177,176 166,205 177,205
plate 74,151 180,166 65,213 180,214
