29 57,474 69,476 50,506 64,506
30 71,476 83,478 65,506 78,507
17 84,478 93,480 79,507 90,508
6 98,481 106,483 95,508 104,508
5 107,483 115,484 105,508 114,509
6 116,484 123,486 115,509 122,509
8 124,486 131,487 123,509 131,510
plate 58,463 132,480 46,514 132,515
32 86,397 102,398 92,430 106,430
25 104,398 119,398 108,430 122,430
16 121,398 136,399 125,430 139,430
3 143,399 158,400 145,430 160,430
4 159,400 173,400 161,430 174,430
3 174,400 188,401 175,430 189,430
6 190,401 202,402 190,430 202,431
plate 82,384 206,390 91,438 206,438
