31 348,312 360,314 345,339 357,339
13 361,314 372,316 359,340 370,340
23 372,316 381,318 370,340 379,340
3 385,319 393,320 383,341 392,341
6 394,320 400,321 393,341 399,341
3 401,321 407,323 400,341 407,342
1 408,323 413,324 408,342 413,342
plate 349,301 415,316 342,347 415,347
32 24,144 32,143 18,163 27,163
22 33,143 42,142 28,163 37,162
22 44,142 54,141 39,162 49,162
3 58,141 69,140 54,162 65,162
4 70,140 81,139 66,162 79,161
0 83,138 96,137 81,161 95,161
5 97,137 111,136 96,161 111,160
plate 25,137 115,126 15,169 114,168
