28 112,244 124,244 107,271 119,271
19 125,244 137,245 120,271 133,272
32 139,245 150,245 135,272 147,272
4 155,245 166,246 152,272 164,272
0 167,246 178,246 165,272 176,272
3 179,246 190,247 178,272 189,272
1 191,247 201,247 190,272 201,272
plate 113,234 204,238 104,280 203,280
16 88,344 101,343 77,372 91,372
10 102,343 115,342 92,372 106,372
25 116,342 131,341 107,372 123,371
7 138,340 153,339 130,371 146,371
0 155,338 171,337 148,371 166,370
2 173,337 190,335 168,370 187,370
9 192,335 211,333 190,370 210,369
plate 91,334 217,320 73,381 217,380
