24 32,389 50,392 22,435 42,436
31 52,392 70,395 45,436 63,437
13 71,395 86,398 65,437 82,438
2 93,399 105,401 89,438 102,439
1 107,401 119,403 104,439 117,440
4 120,403 132,405 119,440 131,440
1 133,405 143,407 132,440 143,441
plate 33,372 146,396 16,450 146,451
22 338,26 356,26 347,62 364,62
14 358,27 377,27 366,62 383,63
16 378,27 396,28 385,63 401,63
8 404,28 420,29 409,63 424,63
3 422,29 438,29 426,63 441,63
8 440,29 457,30 443,63 458,63
9 458,30 474,30 459,63 474,63
plate 331,10 478,16 347,71 478,72
