12 79,231 106,235 86,290 111,291
14 109,235 133,239 114,291 137,291
25 135,239 157,242 139,292 160,292
7 166,243 185,246 168,292 187,293
7 187,246 205,249 189,293 206,294
6 206,249 223,251 208,294 223,294
5 224,251 239,253 225,294 239,295
plate 74,208 243,238 84,303 243,305
14 291,212 311,213 276,260 298,260
33 313,213 332,214 301,260 322,261
14 334,214 353,215 324,261 345,261
3 362,215 380,216 354,261 374,261
7 382,216 400,217 376,261 396,262
6 401,217 419,218 398,262 417,262
4 420,218 437,219 418,262 437,262
plate 294,195 441,204 269,275 441,276
