26 43,214 50,213 41,228 49,228
26 51,213 59,213 49,228 57,228
33 59,213 67,212 57,228 65,228
4 70,212 79,211 69,228 78,227
7 80,211 88,211 79,227 87,227
0 89,210 99,210 88,227 98,227
6 100,210 109,209 99,227 109,227
plate 44,208 113,201 40,232 113,232
10 282,79 301,80 293,118 310,118
18 303,80 323,81 312,118 330,118
23 324,81 343,82 331,118 349,119
2 351,83 367,84 356,119 371,119
5 369,84 385,85 373,119 388,119
2 387,85 403,86 390,119 405,119
0 404,86 420,87 406,119 420,119
plate 274,62 424,73 293,127 424,128
