28 9,152 25,151 18,182 33,182
31 27,150 44,149 35,182 51,182
29 45,149 64,148 53,181 71,181
2 72,147 92,145 78,181 97,181
0 94,145 116,144 99,181 120,180
1 118,143 141,142 122,180 144,180
2 144,142 169,140 146,180 170,180
plate 4,140 176,123 19,189 177,188
12 98,62 115,61 103,97 121,96
22 117,60 137,58 122,96 142,96
21 139,58 160,56 144,96 165,95
6 170,55 195,53 175,95 199,94
7 198,52 224,50 201,94 227,94
6 228,49 258,46 231,94 260,93
1 260,46 294,43 262,93 294,92
plate 93,49 304,21 103,106 304,105
