10 410,113 418,113 406,131 415,131
12 419,113 428,112 415,131 425,131
31 429,112 438,112 426,131 435,131
6 442,111 452,111 440,131 449,131
8 453,111 463,110 450,131 462,131
5 464,110 475,109 463,131 474,130
7 476,109 488,108 475,130 488,130
plate 411,107 490,101 405,136 490,135
29 58,311 83,312 50,365 76,366
32 85,312 108,314 78,366 103,366
16 110,314 132,315 105,366 127,366
7 142,316 163,317 138,367 160,367
5 165,317 185,318 162,367 183,367
1 187,318 206,319 185,367 205,368
8 209,319 227,320 207,368 227,368
plate 59,290 232,303 45,381 232,382
